  0.37500000000000000       0.64951999999999999     
   1.8750000000000000       0.64951999999999999     
  0.37500000000000000        3.2475999999999998     
   1.8750000000000000        3.2475999999999998     
   2.6250000000000000        1.9485600000000001     
   4.1250000000000000        1.9485600000000001     
   4.8750000000000000       0.64951999999999999     
   6.3750000000000000       0.64951999999999999     
  0.37500000000000000        5.8456700000000001     
   1.8750000000000000        5.8456700000000001     
   2.6250000000000000        4.5466300000000004     
   4.1250000000000000        4.5466300000000004     
   4.8750000000000000        3.2475999999999998     
   6.3750000000000000        3.2475999999999998     
   7.1250000000000000        1.9485600000000001     
   8.6250000000000000        1.9485600000000001     
   9.3750000000000000       0.64951999999999999     
   10.875000000000000       0.64951999999999999     
  0.37500000000000000        8.4437499999999996     
   1.8750000000000000        8.4437499999999996     
   2.6250000000000000        7.1447099999999999     
   4.1250000000000000        7.1447099999999999     
   4.8750000000000000        5.8456700000000001     
   6.3750000000000000        5.8456700000000001     
   7.1250000000000000        4.5466300000000004     
   8.6250000000000000        4.5466300000000004     
   9.3750000000000000        3.2475999999999998     
   10.875000000000000        3.2475999999999998     
   11.625000000000000        1.9485600000000001     
   13.125000000000000        1.9485600000000001     
   13.875000000000000       0.64951999999999999     
   15.375000000000000       0.64951999999999999     
  0.37500000000000000        11.041820000000000     
   1.8750000000000000        11.041820000000000     
   2.6250000000000000        9.7427899999999994     
   4.1250000000000000        9.7427899999999994     
   4.8750000000000000        8.4437499999999996     
   6.3750000000000000        8.4437499999999996     
   7.1250000000000000        7.1447099999999999     
   8.6250000000000000        7.1447099999999999     
   9.3750000000000000        5.8456700000000001     
   10.875000000000000        5.8456700000000001     
   11.625000000000000        4.5466300000000004     
   13.125000000000000        4.5466300000000004     
   13.875000000000000        3.2475999999999998     
   15.375000000000000        3.2475999999999998     
   16.125000000000000        1.9485600000000001     
   17.625000000000000        1.9485600000000001     
   18.375000000000000       0.64951999999999999     
   19.875000000000000       0.64951999999999999     
  0.37500000000000000        13.639900000000001     
   1.8750000000000000        13.639900000000001     
   2.6250000000000000        12.340859999999999     
   4.1250000000000000        12.340859999999999     
   4.8750000000000000        11.041820000000000     
   6.3750000000000000        11.041820000000000     
   7.1250000000000000        9.7427899999999994     
   8.6250000000000000        9.7427899999999994     
   9.3750000000000000        8.4437499999999996     
   10.875000000000000        8.4437499999999996     
   11.625000000000000        7.1447099999999999     
   13.125000000000000        7.1447099999999999     
   13.875000000000000        5.8456700000000001     
   15.375000000000000        5.8456700000000001     
   16.125000000000000        4.5466300000000004     
   17.625000000000000        4.5466300000000004     
   18.375000000000000        3.2475999999999998     
   19.875000000000000        3.2475999999999998     
   20.625000000000000        1.9485600000000001     
   22.125000000000000        1.9485600000000001     
   22.875000000000000       0.64951999999999999     
   24.375000000000000       0.64951999999999999     
  0.37500000000000000        16.237980000000000     
   1.8750000000000000        16.237980000000000     
   2.6250000000000000        14.938940000000001     
   4.1250000000000000        14.938940000000001     
   4.8750000000000000        13.639900000000001     
   6.3750000000000000        13.639900000000001     
   7.1250000000000000        12.340859999999999     
   8.6250000000000000        12.340859999999999     
   9.3750000000000000        11.041820000000000     
   10.875000000000000        11.041820000000000     
   11.625000000000000        9.7427899999999994     
   13.125000000000000        9.7427899999999994     
   13.875000000000000        8.4437499999999996     
   15.375000000000000        8.4437499999999996     
   16.125000000000000        7.1447099999999999     
   17.625000000000000        7.1447099999999999     
   18.375000000000000        5.8456700000000001     
   19.875000000000000        5.8456700000000001     
   20.625000000000000        4.5466300000000004     
   22.125000000000000        4.5466300000000004     
   22.875000000000000        3.2475999999999998     
   24.375000000000000        3.2475999999999998     
   25.125000000000000        1.9485600000000001     
   26.625000000000000        1.9485600000000001     
   27.375000000000000       0.64951999999999999     
   28.875000000000000       0.64951999999999999     
  0.37500000000000000        18.836050000000000     
   1.8750000000000000        18.836050000000000     
   2.6250000000000000        17.537009999999999     
   4.1250000000000000        17.537009999999999     
   4.8750000000000000        16.237980000000000     
   6.3750000000000000        16.237980000000000     
   7.1250000000000000        14.938940000000001     
   8.6250000000000000        14.938940000000001     
   9.3750000000000000        13.639900000000001     
   10.875000000000000        13.639900000000001     
   11.625000000000000        12.340859999999999     
   13.125000000000000        12.340859999999999     
   13.875000000000000        11.041820000000000     
   15.375000000000000        11.041820000000000     
   16.125000000000000        9.7427899999999994     
   17.625000000000000        9.7427899999999994     
   18.375000000000000        8.4437499999999996     
   19.875000000000000        8.4437499999999996     
   20.625000000000000        7.1447099999999999     
   22.125000000000000        7.1447099999999999     
   22.875000000000000        5.8456700000000001     
   24.375000000000000        5.8456700000000001     
   25.125000000000000        4.5466300000000004     
   26.625000000000000        4.5466300000000004     
   27.375000000000000        3.2475999999999998     
   28.875000000000000        3.2475999999999998     
   29.625000000000000        1.9485600000000001     
   31.125000000000000        1.9485600000000001     
   31.875000000000000       0.64951999999999999     
   33.375000000000000       0.64951999999999999     
  0.37500000000000000        21.434130000000000     
   1.8750000000000000        21.434130000000000     
   2.6250000000000000        20.135090000000002     
   4.1250000000000000        20.135090000000002     
   4.8750000000000000        18.836050000000000     
   6.3750000000000000        18.836050000000000     
   7.1250000000000000        17.537009999999999     
   8.6250000000000000        17.537009999999999     
   9.3750000000000000        16.237980000000000     
   10.875000000000000        16.237980000000000     
   11.625000000000000        14.938940000000001     
   13.125000000000000        14.938940000000001     
   13.875000000000000        13.639900000000001     
   15.375000000000000        13.639900000000001     
   16.125000000000000        12.340859999999999     
   17.625000000000000        12.340859999999999     
   18.375000000000000        11.041820000000000     
   19.875000000000000        11.041820000000000     
   20.625000000000000        9.7427899999999994     
   22.125000000000000        9.7427899999999994     
   22.875000000000000        8.4437499999999996     
   24.375000000000000        8.4437499999999996     
   25.125000000000000        7.1447099999999999     
   26.625000000000000        7.1447099999999999     
   27.375000000000000        5.8456700000000001     
   28.875000000000000        5.8456700000000001     
   29.625000000000000        4.5466300000000004     
   31.125000000000000        4.5466300000000004     
   31.875000000000000        3.2475999999999998     
   33.375000000000000        3.2475999999999998     
   34.125000000000000        1.9485600000000001     
   35.625000000000000        1.9485600000000001     
  0.37500000000000000        24.032200000000000     
   1.8750000000000000        24.032200000000000     
   2.6250000000000000        22.733170000000001     
   4.1250000000000000        22.733170000000001     
   4.8750000000000000        21.434130000000000     
   6.3750000000000000        21.434130000000000     
   7.1250000000000000        20.135090000000002     
   8.6250000000000000        20.135090000000002     
   9.3750000000000000        18.836050000000000     
   10.875000000000000        18.836050000000000     
   11.625000000000000        17.537009999999999     
   13.125000000000000        17.537009999999999     
   13.875000000000000        16.237980000000000     
   15.375000000000000        16.237980000000000     
   16.125000000000000        14.938940000000001     
   17.625000000000000        14.938940000000001     
   18.375000000000000        13.639900000000001     
   19.875000000000000        13.639900000000001     
   20.625000000000000        12.340859999999999     
   22.125000000000000        12.340859999999999     
   22.875000000000000        11.041820000000000     
   24.375000000000000        11.041820000000000     
   25.125000000000000        9.7427899999999994     
   26.625000000000000        9.7427899999999994     
   27.375000000000000        8.4437499999999996     
   28.875000000000000        8.4437499999999996     
   29.625000000000000        7.1447099999999999     
   31.125000000000000        7.1447099999999999     
   31.875000000000000        5.8456700000000001     
   33.375000000000000        5.8456700000000001     
   34.125000000000000        4.5466300000000004     
   35.625000000000000        4.5466300000000004     
  0.37500000000000000        26.630279999999999     
   1.8750000000000000        26.630279999999999     
   2.6250000000000000        25.331240000000001     
   4.1250000000000000        25.331240000000001     
   4.8750000000000000        24.032200000000000     
   6.3750000000000000        24.032200000000000     
   7.1250000000000000        22.733170000000001     
   8.6250000000000000        22.733170000000001     
   9.3750000000000000        21.434130000000000     
   10.875000000000000        21.434130000000000     
   11.625000000000000        20.135090000000002     
   13.125000000000000        20.135090000000002     
   13.875000000000000        18.836050000000000     
   15.375000000000000        18.836050000000000     
   16.125000000000000        17.537009999999999     
   17.625000000000000        17.537009999999999     
   18.375000000000000        16.237980000000000     
   19.875000000000000        16.237980000000000     
   20.625000000000000        14.938940000000001     
   22.125000000000000        14.938940000000001     
   22.875000000000000        13.639900000000001     
   24.375000000000000        13.639900000000001     
   25.125000000000000        12.340859999999999     
   26.625000000000000        12.340859999999999     
   27.375000000000000        11.041820000000000     
   28.875000000000000        11.041820000000000     
   29.625000000000000        9.7427899999999994     
   31.125000000000000        9.7427899999999994     
   31.875000000000000        8.4437499999999996     
   33.375000000000000        8.4437499999999996     
   34.125000000000000        7.1447099999999999     
   35.625000000000000        7.1447099999999999     
  0.37500000000000000        29.228359999999999     
   1.8750000000000000        29.228359999999999     
   2.6250000000000000        27.929320000000001     
   4.1250000000000000        27.929320000000001     
   4.8750000000000000        26.630279999999999     
   6.3750000000000000        26.630279999999999     
   7.1250000000000000        25.331240000000001     
   8.6250000000000000        25.331240000000001     
   9.3750000000000000        24.032200000000000     
   10.875000000000000        24.032200000000000     
   11.625000000000000        22.733170000000001     
   13.125000000000000        22.733170000000001     
   13.875000000000000        21.434130000000000     
   15.375000000000000        21.434130000000000     
   16.125000000000000        20.135090000000002     
   17.625000000000000        20.135090000000002     
   18.375000000000000        18.836050000000000     
   19.875000000000000        18.836050000000000     
   20.625000000000000        17.537009999999999     
   22.125000000000000        17.537009999999999     
   22.875000000000000        16.237980000000000     
   24.375000000000000        16.237980000000000     
   25.125000000000000        14.938940000000001     
   26.625000000000000        14.938940000000001     
   27.375000000000000        13.639900000000001     
   28.875000000000000        13.639900000000001     
   29.625000000000000        12.340859999999999     
   31.125000000000000        12.340859999999999     
   31.875000000000000        11.041820000000000     
   33.375000000000000        11.041820000000000     
   34.125000000000000        9.7427899999999994     
   35.625000000000000        9.7427899999999994     
   2.6250000000000000        30.527400000000000     
   4.1250000000000000        30.527400000000000     
   4.8750000000000000        29.228359999999999     
   6.3750000000000000        29.228359999999999     
   7.1250000000000000        27.929320000000001     
   8.6250000000000000        27.929320000000001     
   9.3750000000000000        26.630279999999999     
   10.875000000000000        26.630279999999999     
   11.625000000000000        25.331240000000001     
   13.125000000000000        25.331240000000001     
   13.875000000000000        24.032200000000000     
   15.375000000000000        24.032200000000000     
   16.125000000000000        22.733170000000001     
   17.625000000000000        22.733170000000001     
   18.375000000000000        21.434130000000000     
   19.875000000000000        21.434130000000000     
   20.625000000000000        20.135090000000002     
   22.125000000000000        20.135090000000002     
   22.875000000000000        18.836050000000000     
   24.375000000000000        18.836050000000000     
   25.125000000000000        17.537009999999999     
   26.625000000000000        17.537009999999999     
   27.375000000000000        16.237980000000000     
   28.875000000000000        16.237980000000000     
   29.625000000000000        14.938940000000001     
   31.125000000000000        14.938940000000001     
   31.875000000000000        13.639900000000001     
   33.375000000000000        13.639900000000001     
   34.125000000000000        12.340859999999999     
   35.625000000000000        12.340859999999999     
   7.1250000000000000        30.527400000000000     
   8.6250000000000000        30.527400000000000     
   9.3750000000000000        29.228359999999999     
   10.875000000000000        29.228359999999999     
   11.625000000000000        27.929320000000001     
   13.125000000000000        27.929320000000001     
   13.875000000000000        26.630279999999999     
   15.375000000000000        26.630279999999999     
   16.125000000000000        25.331240000000001     
   17.625000000000000        25.331240000000001     
   18.375000000000000        24.032200000000000     
   19.875000000000000        24.032200000000000     
   20.625000000000000        22.733170000000001     
   22.125000000000000        22.733170000000001     
   22.875000000000000        21.434130000000000     
   24.375000000000000        21.434130000000000     
   25.125000000000000        20.135090000000002     
   26.625000000000000        20.135090000000002     
   27.375000000000000        18.836050000000000     
   28.875000000000000        18.836050000000000     
   29.625000000000000        17.537009999999999     
   31.125000000000000        17.537009999999999     
   31.875000000000000        16.237980000000000     
   33.375000000000000        16.237980000000000     
   34.125000000000000        14.938940000000001     
   35.625000000000000        14.938940000000001     
   11.625000000000000        30.527400000000000     
   13.125000000000000        30.527400000000000     
   13.875000000000000        29.228359999999999     
   15.375000000000000        29.228359999999999     
   16.125000000000000        27.929320000000001     
   17.625000000000000        27.929320000000001     
   18.375000000000000        26.630279999999999     
   19.875000000000000        26.630279999999999     
   20.625000000000000        25.331240000000001     
   22.125000000000000        25.331240000000001     
   22.875000000000000        24.032200000000000     
   24.375000000000000        24.032200000000000     
   25.125000000000000        22.733170000000001     
   26.625000000000000        22.733170000000001     
   27.375000000000000        21.434130000000000     
   28.875000000000000        21.434130000000000     
   29.625000000000000        20.135090000000002     
   31.125000000000000        20.135090000000002     
   31.875000000000000        18.836050000000000     
   33.375000000000000        18.836050000000000     
   34.125000000000000        17.537009999999999     
   35.625000000000000        17.537009999999999     
   16.125000000000000        30.527400000000000     
   17.625000000000000        30.527400000000000     
   18.375000000000000        29.228359999999999     
   19.875000000000000        29.228359999999999     
   20.625000000000000        27.929320000000001     
   22.125000000000000        27.929320000000001     
   22.875000000000000        26.630279999999999     
   24.375000000000000        26.630279999999999     
   25.125000000000000        25.331240000000001     
   26.625000000000000        25.331240000000001     
   27.375000000000000        24.032200000000000     
   28.875000000000000        24.032200000000000     
   29.625000000000000        22.733170000000001     
   31.125000000000000        22.733170000000001     
   31.875000000000000        21.434130000000000     
   33.375000000000000        21.434130000000000     
   34.125000000000000        20.135090000000002     
   35.625000000000000        20.135090000000002     
   20.625000000000000        30.527400000000000     
   22.125000000000000        30.527400000000000     
   22.875000000000000        29.228359999999999     
   24.375000000000000        29.228359999999999     
   25.125000000000000        27.929320000000001     
   26.625000000000000        27.929320000000001     
   27.375000000000000        26.630279999999999     
   28.875000000000000        26.630279999999999     
   29.625000000000000        25.331240000000001     
   31.125000000000000        25.331240000000001     
   31.875000000000000        24.032200000000000     
   33.375000000000000        24.032200000000000     
   34.125000000000000        22.733170000000001     
   35.625000000000000        22.733170000000001     
   25.125000000000000        30.527400000000000     
   26.625000000000000        30.527400000000000     
   27.375000000000000        29.228359999999999     
   28.875000000000000        29.228359999999999     
   29.625000000000000        27.929320000000001     
   31.125000000000000        27.929320000000001     
   31.875000000000000        26.630279999999999     
   33.375000000000000        26.630279999999999     
   34.125000000000000        25.331240000000001     
   35.625000000000000        25.331240000000001     
   29.625000000000000        30.527400000000000     
   31.125000000000000        30.527400000000000     
   31.875000000000000        29.228359999999999     
   33.375000000000000        29.228359999999999     
   34.125000000000000        27.929320000000001     
   35.625000000000000        27.929320000000001     
   34.125000000000000        30.527400000000000     
   35.625000000000000        30.527400000000000     
